Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,WnvPresent,NumMosquitos,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum,carrier,TSRA,RA,BR,HZ,VCTS,DZ,TS,FG,high_temp,dry,fall_migrate,spring_migrate
2009-08-27,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,0,3,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.72505699999998,8,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.72505699999998,8,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000003,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000003,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000002,8,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000002,8,0,4,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX PIPIENS/RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"7200 North Oketo Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,72, N OKETO AVE,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000002,8,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,9,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.99247800000001,-87.862995,8,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,50,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,8,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,0,14,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,3,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,0,1,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,4,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-08-27,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,0,2,1.5,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,512.0,1835.0,1.0699999999999998,29.385,30.075,9.9,7.5,10.35,RA BRRA BR,1,0,1,1,0,0,0,0,0,0,0,0,0
2009-09-03,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,3,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,3,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000002,8,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000002,8,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,0,3,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"3700 118th Street, Chicago, IL 60617, USA",CULEX RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000002,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000002,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"4000 South Dearborn Street, Chicago, IL 60609, USA",CULEX PIPIENS,40, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999998,9,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX SALINARIUS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,0,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,3,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX PIPIENS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,2,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,3,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX PIPIENS/RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999997,8,0,1,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
2009-09-03,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,13,1.5,75.0,56.5,66.0,-2.0,54.5,59.5,0.0,1.0,519.0,1824.0,0.0,29.450000000000006,30.15,4.95,5.5,5.95, BR,1,0,0,1,0,0,0,0,0,0,1,0,0
